p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.32812497426e-05	0.000446025582321	rRNA modification in the nucleus and cytosol	Reactome	R-HSA-6790901	DCAF13; MPHOSPH10; PNO1; BMS1	10199; 9790; 56902; 25879	59	58
1.32812497426e-05	0.000446025582321	rRNA processing in the nucleus and cytosol	Reactome	R-HSA-8868773	DCAF13; MPHOSPH10; PNO1; BMS1	10199; 9790; 56902; 25879	59	58
1.96775992201e-05	0.000446025582321	rRNA processing	Reactome	R-HSA-72312	DCAF13; MPHOSPH10; PNO1; BMS1	10199; 9790; 56902; 25879	65	64
0.000118524318929	0.0020149134218	Apoptotic cleavage of cellular proteins	Reactome	R-HSA-111465	ACIN1; TJP1; ROCK1	6093; 7082; 22985	38	38
0.000303072823121	0.00384396427576	Apoptotic execution phase	Reactome	R-HSA-75153	ACIN1; TJP1; ROCK1	6093; 7082; 22985	52	52
0.000339173318449	0.00384396427576	Establishment of Sister Chromatid Cohesion	Reactome	R-HSA-2468052	ESCO1; WAPL	114799; 23063	11	11
0.00087987377548	0.00854734524752	RNA transport - Homo sapiens (human)	KEGG	path:hsa03013	ACIN1; EIF1AX; RNPS1; PNN	10921; 5411; 1964; 22985	171	171
0.00132341662539	0.0112490413158	Salmonella infection - Homo sapiens (human)	KEGG	path:hsa05132	TJP1; DYNC1LI1; ROCK1	7082; 51143; 6093	86	86
0.00155749864194	0.0117677675169	mRNA surveillance pathway - Homo sapiens (human)	KEGG	path:hsa03015	ACIN1; RNPS1; PNN	10921; 5411; 22985	91	91
0.00211022614829	0.0128573769201	RNA Polymerase III Transcription Initiation From Type 2 Promoter	Reactome	R-HSA-76066	CRCP; BDP1	27297; 55814	28	27
0.00226894886826	0.0128573769201	RNA Polymerase III Transcription Initiation From Type 1 Promoter	Reactome	R-HSA-76061	CRCP; BDP1	27297; 55814	29	28
0.00226894886826	0.0128573769201	RNA Polymerase III Transcription Initiation From Type 3 Promoter	Reactome	R-HSA-76071	CRCP; BDP1	27297; 55814	29	28
0.00260922261898	0.0136482413916	Resolution of Sister Chromatid Cohesion	Reactome	R-HSA-2500257	PAFAH1B1; WAPL; DYNC1LI1	23063; 5048; 51143	109	109
0.0031531592661	0.0140240872075	Metabolism of RNA	Reactome	R-HSA-8953854	BMS1; RNPS1; PNO1; PRPF40A; DCAF13; MPHOSPH10	25879; 9790; 55660; 56902; 10199; 10921	586	584
0.00326640683106	0.0140240872075	Apoptosis	Reactome	R-HSA-109581	TJP1; ACIN1; ROCK1	22985; 7082; 6093	118	118
0.00333552363383	0.0140240872075	COPI-independent Golgi-to-ER retrograde traffic	Reactome	R-HSA-6811436	PAFAH1B1; DYNC1LI1	5048; 51143	34	34
0.00350602180189	0.0140240872075	Programmed Cell Death	Reactome	R-HSA-5357801	TJP1; ACIN1; ROCK1	22985; 7082; 6093	121	121
0.00373392218086	0.0141059282388	RNA Polymerase III Transcription Initiation	Reactome	R-HSA-76046	CRCP; BDP1	27297; 55814	37	36
0.00401698147091	0.0142693137201	mRNA Processing	Wikipathways	WP411	SFSWAP; RNPS1; PRPF40A	6433; 10921; 55660	127	127
0.00419685697651	0.0142693137201	Separation of Sister Chromatids	Reactome	R-HSA-2467813	PAFAH1B1; WAPL; DYNC1LI1	23063; 5048; 51143	129	129
0.0048216891125	0.0149034027114	RNA Polymerase III Abortive And Retractive Initiation	Reactome	R-HSA-749476	CRCP; BDP1	27297; 55814	42	41
0.0048216891125	0.0149034027114	RNA Polymerase III Transcription	Reactome	R-HSA-74158	CRCP; BDP1	27297; 55814	42	41
0.00527381418226	0.0152410796094	Mitotic Anaphase	Reactome	R-HSA-68882	PAFAH1B1; WAPL; DYNC1LI1	23063; 5048; 51143	140	140
0.00537920456803	0.0152410796094	Mitotic Metaphase and Anaphase	Reactome	R-HSA-2555396	PAFAH1B1; WAPL; DYNC1LI1	23063; 5048; 51143	141	141
0.00564419222634	0.0153522028556	Gene expression (Transcription)	Reactome	R-HSA-74160	CRCP; TJP1; RNPS1; CDK12; TFB2M; KMT2A; MED10; ICE1; BDP1	7082; 64216; 10921; 55814; 27297; 23379; 51755; 4297; 84246	1373	1364
0.00977855327547	0.0255746777974	Lysine degradation - Homo sapiens (human)	KEGG	path:hsa00310	KMT2A; SETD2	29072; 4297	59	59
